00801	1615971	LEDINEK	ALFONZ	1000000
00802	1616227	Pertot	Bogomil	0100000
00803	1616483	LESKOVAR	POLDE	1000000
00804	1616739	SELJAK	ZORAN	1000000
00806	1616995	CVETAS	FRANC	0100000
00807	1617251	Kuzman	Karl	0100000
00808	1617507	ROETHEL	FRANC	0100000
00809	1617763	Janezic	Igor	0100000
00810	1618019	Stropnik	Joze	0100000
00811	1618275	Zgonik	Miran	0100000
00812	1618531	Vizintin	Jozef	0100000
00813	1618787	CERNIGOJ	BORIS	1000000
00814	1619043	Gersak	Ksenija	0010000
00815	1619299	BERTONCELJ	JULIJ	1000000
00816	1619555	ANDREE	LEOPOLD	1000000
00817	1619811	Vicic	Rihard	0100000
00818	1620067	Gaspersic	Branko	0100000
00819	1620323	Fajdiga	Matija	0100000
00820	1620579	LOBE	PETER	0100000
00821	1620835	GREBENC	IVAN	1000000
00822	1621091	MIZORI-OBLAK	PAVLINA	1000000
00823	1621347	Indihar	Stane	1000000
00824	1621603	SELISKAR	STANE	1000000
00826	1622115	COLARIC	OTMAR	1000000
00827	1622371	PEMIC	ADOLF	0100000
00828	1622627	SETINA	BOGDAN	1000000
00829	1622883	KARBA	DUSAN	1000000
00830	1623139	Stalc	Anton	0001000
00831	1623395	Smid-Korbar	Jelka	1000000
00832	1623651	Rosina	Andrej	0100000
00834	1623907	SICHERL	BOGDAN	0100000
00835	1624163	OSTERC	VALERIJA	1000000
00836	1624419	POHAR	JANEZ	1000000
00839	1624675	Krbavcic	Ales	1000000
00840	1624931	Gabric	Ales	0000010
00841	1625187	Banovec	Jurij	0100000
00842	1625443	Golic	Ljubo	1000000
00843	122878051	BERGANT-DOLAR	JELKA	1000000
00844	1625699	OZAKI	NORIO	1000000
00846	1625955	Stusek	Peter	1000000
00847	1626211	Trpin	Darinka	1000000
00848	1626467	KOZAK	DAMJAN	1000000
00849	1626723	Levec	Janez	0100000
00850	1626979	LAZARINI	FRANC	1000000
00851	1627235	ZATLER-ZUPANCIC	BRANKA	0100000
00852	1627491	OMAN	SRECKO-FELIKS	1000000
00853	1627747	Golob	Janvit	0100000
00854	1628003	Zumer	Miha	0100000
00855	1628259	BLUMENAU	IGOR	1000000
00857	1628515	Rodosek	Edo	0100000
00860	1628771	KOMATAR	PRIMOZ	0000100
00861	1629027	Pavliha	Marko	0100100
00862	1629283	Necak	Dusan	0000010
00863	1629539	Nećak-Lük	Albina	0000110
00864	1629795	DETONI	SNEGULKA	1000000
00865	1630051	LESKOVSEK	DRAGO	1000000
00866	1630307	Apih	Vera	0100000
00867	1630563	PETOVAR	MIROSLAV	1000000
00868	1630819	Stanovnik	Branko	1000000
00869	1631075	Dolecek	Valter	1000000
00870	1631331	Skerjanc	Joze	1000000
00871	1631587	Span	Joze	0100000
00872	1631843	Vesnaver	Gorazd	1000000
00873	1632099	Kapus	Tatjana	0100000
00874	1632355	DOLINAR	MILAN	1000000
00875	1632611	Sobot	Pero	0100100
00876	34479715	TOMINC	LADA	1000000
00877	989539	RAVNIK	VLADIMIR	1000000
00878	1633123	Gogala	Nada	1000000
00879	1633379	FERLAN	IGOR	1000000
00880	1633635	PETRIC	META	1000000
00881	1633891	Sibanc	Branko	0010000
00882	1634147	Grabnar	Miklavz	1001000
00883	1634403	SUSTAR	FRANC	0001000
00884	1634659	LICAR	PAVEL	1000000
00885	1634915	Lovka	Milan	1000000
00886	1635171	Salobir	Janez	0001000
00887	1635427	STRGAR	VINCENC	1000000
00889	1635683	SOJAR	ALES	1000000
00890	1635939	Stefancic	Marija	0000010
00891	1636195	Tomazo-Ravnik	Tatjana	0000010
00893	1636451	TURK	ZDRAVKO	1000000
00894	1636707	Titovsek	Janez	0001000
00895	1636963	KERVINA-HAMOVIC	LJERKA	0001000
00896	1637219	Kostnapfel	Aleksander	1000000
00897	1637475	DOBRE	ANDREJ	0001000
00898	1637731	MLINSEK	BORUT	0001000
00899	1637987	SKUSEK	FRANC	0001000
00900	1638243	VALENTINCIC	STANISLAV	1000000
00901	1638499	LUKANC	ALEKSANDER	1000000
00902	1638755	Skubic	Valentin	0001000
00903	1639011	Pardubsky	Valentin	0001000
00904	1639267	Bavdek	Srdan-Valentin	0001000
00905	1639523	RIGLER	LEO	1000000
00906	1639779	DOLZAN	JANEZ	1000000
00907	1640035	VATOVEC	SRECKO	1000000
00908	1640291	PETAC	DOMINIK	0001000
00909	1640547	KOMAR	MARINA	0001000
00910	1640803	Marinsek	Janez	0001000
00911	1641059	Mrzel	Ivan	0001000
00912	1641315	SMREKAR	DRAGO	1000000
00913	1641571	Jazbec	Ivan-Janez	0001000
00914	1641827	Kmecl	Ales	0001000
00915	1642083	Pokorn	Jozica	0001000
00917	1642339	Arsov	Ana	0001000
00918	1642595	Valinger	Emerik	0001000
00920	1642851	Sobar	Bojan	0001000
00921	1643107	Zgur	Silvester	0001000
00922	1643363	Frohlich	Andrej	0001000
00923	1643619	ADAMIC	JELISAVA	0001000
00924	1643875	JURECIC	STANE	1000000
00925	1644131	Pitako	Darja	0001000
00926	1644387	LEVICNIK	MARIJA	1000000
00927	1644643	Hribar	Janez	0001000
00928	1644899	KONJAJEV	ALEKSANDER	1000000
00929	1645155	SLANOVEC	TATJANA	0001000
00930	1645411	JANEZIC	FRANJO	0001000
00932	1645667	Marusic	Ivan	0001000
00933	1645923	DOBERSEK-URBANC	SLAVA	0001000
00934	1646179	Ogrin	Dusan	0001000
00935	1646435	MATAJC	IZTOK	1000000
00936	1646691	Hocevar	Andrej	1001000
00937	1646947	Zagozen	Franc	0001000
00938	139662435	JESENKO	FRANC	1000000
00943	1647203	MATICIC	ANA	1000000
00944	1647459	Antunicevic	Ante	0001000
00945	1647715	TURK	MARIJA	1000000
00946	1647971	MODIC	DUSAN	1000000
00947	1648227	Smole	Julija	0001000
00948	1648483	LESKOVEC	ELZA	1000000
00949	1648739	Kravanja	Nikolaja	0001000
00950	1648995	Kreft	Ivan	0001000
00951	1649251	Milevoj	Lea	0001000
00952	1649507	Lobnik	Franc	1001000
00953	1649763	SUSIN	JOZE	1000000
00954	1650019	FURLAN	JANEZ	1000000
00955	1650275	Vidrih	Anton	0001000
00956	1650531	Novak	Peter	0100000
00957	1650787	Jurak	Bogomir	0000010
00958	1651043	Vencelj	Peter Ferdinand	0100000
00959	1651299	Houska	Mladen	0100000
00962	1651555	Vrsic	Stanislav	0001000
00963	1651811	Kocevar	Marko	1000000
00964	1652067	SCEPANOVIC	RATKO	1000000
00965	1652323	Ovsenik	Maja	0010000
00966	1652579	STEFE	TOMO	1000000
00967	1652835	SUSTARSIC	RAJKO	1000000
00968	1653091	CASERMAN	ANDREJ	1000000
00969	1653347	Knap	Ziga-Robert	0000010
00970	1653603	Ramovs	Bogomir	0000010
00971	1653859	Strajnar	Julijan	0000010
00972	1654115	Vidovic-Muha	Ada	0000010
00973	1654371	Sircelj-Znidarsic	Ivana	0000010
00975	1654627	Leder-Mancini	Zvonka	0000010
00977	1654883	Kosmrlj-Levacic	Borislava	0000010
00979	1655395	JANEZIC	MARIJA	1000000
00980	1655651	Hajnsek-Holz	Emilijana	0000010
00981	1655907	CERNELIC	IVANA	1000000
00982	1656163	BAJEC	ANTON	1000000
00985	1656675	GOSPODARIC	RADOSLAV	1000000
00986	1656931	Kranjc	Andrej	0000010
00987	1657187	BOLE	JOZE	1000000
00988	1657443	CARNELUTTI	JAN	1000000
00989	1657699	Zupancic	Mitja	1000000
00990	1657955	PUNCER	IVO	1000000
00991	1658211	OTOREPEC	BOZO	0000010
00992	1658467	Bernik	France	0000010
00993	1658723	Drovenik	Bozidar	1000000
00994	1658979	SASEL	JAROSLAV	1000000
00995	1659235	KOROSEC	VIKTOR	1000000
00996	1659491	Cevc	Anton	0000010
00997	1659747	Azman-Momirski	Lucija	0000100
00999	1660003	Capuder Vidmar	Tatjana	0001000
01000	1660259	Bonca	Jaka	0000100
01001	1660515	BUDIC	BOJANA	1000000
01002	1660771	BRATE	TOMAZ	0000100
01003	1661027	Kumer	Zmaga	0000010
01004	1661283	Zupan Hajna	Nadja	1000010
01005	1661539	Novak	France	0000010
01006	1661795	SILVESTER	MARTA	1000000
01007	1662051	VODUSEK	VALENS	1000000
01008	1662307	Luthar	Oto	0000010
01009	1662563	LAH	AVGUSTIN	0000010
01010	1662819	KOMAR	VERA	1000000
01011	1663075	JAVORNIK	MARIJA	1000000
01012	1663331	Zaucer	Matjaz	0000100
01013	1663587	SOCIC	HELENA	1000000
01014	1663843	VITEZ	LJUBKA	1000000
01015	1664099	Malavasic	Tatjana	0100000
01017	1664355	Anzur	Irena	0100000
01019	1664611	JERNEJCIC	MATILDA	1000000
01021	1664867	KURBUS	BOGDANA	1000000
01022	160259171	KOSI	VLADIMIR	1000000
01023	1665123	PERTOT	ELIZABETA	1000000
01024	1665379	PIRNAT-SMUC	VIDA	1000000
01025	1665635	ZUPANCIC	BORIS	1000000
01027	1666147	Hudnik	Vida	1001000
01029	1666659	ALATIC	ZALIKA	1000000
01031	1666915	Antoncic	Ljubomir	1000000
01032	1667171	HOCEVAR	MARIJA	1000000
01033	1667427	Cimerman	Aleksa	0001000
01034	20085091	MARKELJ	FRANC	1000000
01035	1667683	Gorup	Slavo	1000000
01038	1667939	Bubnov-Skoberne	Anjuta	0000100
01039	1668195	KORUN	VLADIMIR	1000000
01040	1668451	Dobrin	Tanja	0000100
01041	1668707	Janc	Miha	1000000
01042	1668963	Jurca	Joze	0001000
01043	1669219	Lazar	Peter	0001000
01044	1669475	OSREDKAR	MARKO	1000000
01045	1669731	PREVORCNIK	JOZE	0001000
01046	1669987	VOMER	IVO	1000000
01047	1670243	Vospernik	Peter	0001000
01048	1670499	Cvikl	Bruno	1100000
01049	1670755	COPIC	MILAN	1000000
01050	1671011	DIMIC	VIKTOR	1000000
01051	1671267	GRGIC	MILAN	1000000
01052	1671523	Krajnik	Janez	0010000
01053	1671779	Kristof	Edvard Stanisla	0100000
01054	1672035	Marinsek	Zoran	0100000
01055	1672291	MOZINA	BOJAN	1000000
01056	1672547	Rant	Joze	0100000
01058	1672803	Tomsic	Mihael Gabrijel	0100000
01059	1673059	Susnik	Janez	0100000
01060	1673315	Kovac Sebart	Mojca	0000110
01061	1673571	Stergarsek	Andrej	0100000
01062	1673827	Ogrin	Tomaz	1100000
01063	1674083	Zemva	Boris	1100000
01064	1674339	Milojevic	Milenko	1000000
01065	1674595	BOHINC	MATEJ	1000000
01066	1674851	BURG-HANZEL	DANIELA	1000000
01067	1675107	Lavrencic	Borut	1000000
01068	1675363	Zeks	Bostjan	0010000
01072	1675619	JERMAN-BLAZIC	ANDREJ	1000000
01073	1675875	LAJOVIC	IZTOK	1000000
01074	1676131	Rajkovic	Vladislav	0100000
01075	1676387	Tasic	Jurij Franc	0100000
01076	1676643	KNEZ	JOZE	0100000
01077	1676899	SMOLEJ	MIROSLAV	1000000
01078	1677155	Cizman	Anton	0100100
01079	1677411	Oblak	Pavel Marija	0100000
01080	1677667	MURN	RUDOLF	0100000
01081	1677923	MILAVC	ZDENKO	1000000
01082	1678179	SELISKAR	MARJAN	1000000
01083	1678435	Gubensek	Franc	1010000
01084	1678691	Kregar	Igor	1000000
01085	1678947	Turk	Vito	1000000
01086	1679203	Sket	Dusan	0010000
01088	1679459	Cotic	Vladimir	1000000
01089	1679715	STRAZISCAR	STEFAN	1000000
01091	1679971	BABNIK	JOZEFA	1000000
01092	1680227	Suhar	Alojzij	1000000
01094	1680483	KOPITAR	MARIJA	1000000
01095	1680739	Prosek	Mirko	1000000
01096	1680995	Slak	Janez	1000000
01097	1681251	MARINKOVIĆ	VELIBOR	1000000
01098	1681507	KRASEVEC	VIKTOR	1000000
01099	1681763	PRELESNIK	ANTON	1000000
01100	1682019	Sega	Igor	1000000
01101	1682275	Pucelj	Bogdan	1000000
01102	1682531	Martincic	Rafael	1000000
01103	1682787	Rus	Andrej	0000100
01104	1683043	Stanovnik	Ales	1000000
01105	1683299	Prelovsek	Peter	1000000
01106	1683555	Cevc	Pavel	1000000
01107	1683811	Pavsic	Matej	1000000
01108	1684067	Kernel	Gabrijel	1000000
01109	1684323	Budnar	Milos Gregor	1000000
01110	1684579	Potokar	Milan	1000000
01111	1684835	BURGAR	MATIJA-IKO	1000000
01112	1685091	Prodan	Albert	1000000
01113	1685347	JUSTIN	DESAN	1000000
01114	1685603	Jamsek-Vilfan	Marija	1000000
01115	1685859	Lahajnar	Gojmir	1000000
01116	1686115	Cercek	Milan	1000000
01117	1686371	Seliger	Janez	1000000
01118	1686627	Osredkar	Radko	0100000
01119	1686883	Sentjurc	Marjeta	1000000
01120	1687139	Pirs	Janez	1000000
01121	1687395	Vilfan	Igor	1000000
01122	1687651	MALI	MIHAEL	1000000
01123	1687907	RAMSAK	VEKOSLAV	1000000
01124	1688163	NAJZER	DIMITRIJ	1000000
01125	1688419	VDOVIC	JURIJ	1000000
01126	1688675	VENE	NADA	1000000
01127	1688931	BALDANI	NELA	1000000
01128	1689187	BLATNIK	DRAGO	1000000
01129	1689443	CESAREK-TURK	ALJONKA	1000000
01130	1689699	CUCEK-DOLENSEK	JOZA	1000000
01131	1689955	KASTELIC	IVAN	1000000
01132	1690211	Cerar	Marjeta	0000100
01134	1690467	REJA	DUSAN	1000000
01137	1690723	GERBEC	MIRO	1000000
01139	1690979	PODREKAR	FRANCE	1000000
01141	1691235	KRAJNC-SIMONETI	STANKA	1000000
01142	1691491	SNOJ	BLAZ	1000000
01143	1691747	TOVORNIK	DANICA	1000000
01144	1692003	TRATNIK	MARJANA	1000000
01148	1692259	Flisar	Dusan	0010000
01149	1692515	Krasovec Vrhovec	Ana	0100000
01150	1692771	REISP	SONJA	0000010
01151	1693027	Fischer	Jasna	0000010
01153	1693283	SCHWEIGER	FRANC	0100000
01154	1693539	JERMAN	RIKO	1000000
01155	29687139	BIZJAK	LJUBO	1000000
01156	1693795	SIMNIC	VLADISLAV	1000000
01158	1694051	Bajd	Marin	0100000
01159	1694307	VELENSEK	BORIS	0100000
01160	1694563	KLEMENCIC	IGNAC	1000000
01161	1694819	Noc	Marko	0010000
01162	1695075	Cerk Petric	Tatjana	1000000
01163	1695331	Kambic	Milan	0100000
01164	1695587	INGOLIC	BORUT	1000000
01165	1695843	ZGONIK	MAVRICIJ	1000000
01166	1696099	OZVALD	RADIVOJ	1000000
01167	1696355	LENCE	PETER	1000000
01168	1696611	Est	Mladen	0010000
01169	1696867	Carman-Krzan	Marija	0010000
01170	1697123	ZDRAVIC	FRANJO	1000000
01171	1697379	HUDNIK-PLEVNIK	TAMARA	1000000
01172	1697635	VITOROVIC	MOMCILO	1000000
01173	1697891	ZARGI	RADO	1000000
01174	1698147	Kansky	Aleksej	0010000
01175	1698403	LAVRIC	VITO	1000000
01176	1698659	Rainer	Srecko	0010000
01177	1698915	SATLER	JOZE	1000000
01179	1699171	DOLAR	PAVEL	1000000
01180	1699427	Adamic	Stefan	0010000
01181	1699683	VILFAN	DRASKO	1000000
01182	1699939	KRUSIC	VALTER	1000000
01184	1700195	MATAJC	LEO	1000000
01185	1700451	Bartenjev	Dimitrij-Mitja	0010000
01187	1700707	Kordas	Marjan	0010000
01188	1700963	BRECELJ	BOGDAN	1000000
01189	1701219	MAJCEN	ZIVA	1000000
01190	1701475	PAVLIN	RUDOLF	1000000
01191	1701731	Brzin	Miroslav	0010000
01193	1701987	BETETTO	MILAN	1000000
01194	1702243	ZIZA	PETER	1000000
01195	1702499	AVCIN	MARIJ	1000000
01196	1702755	SEDEJ	RAJKO	1000000
01197	1703011	FORTIC	BOJAN	1000000
01199	1703267	PODPECAN	ALOJZ	1000000
01200	1703523	KILAR	BOGDAN	1000000
01201	1703779	Rakar	Albin	0000100
01202	1704035	RUDL	FRANJO	1000000
01203	1704291	SEDLAR	SASA	1000000
01205	1704547	KERMAVNAR	ANDREJ	1000000
01206	1704803	COP	JANEZ	0001000
01210	1705059	PAVLE	MARJANA	0001000
01211	1705315	SOLAR	MARJAN	1000000
01212	1705571	ZUPANCIC	MARJAN	0001000
01214	1705827	KERNC	RAJKO	1000000
01215	1706083	KRZICNIK	ERMIN	0000100
01217	1706339	Pivka	Marjan	0100100
01218	1706595	PRAZNIK	ZDRAVKO	1000000
01220	1706851	VETRIH	FRANJO	1000000
01221	1707107	BAUMAN	JOZE	1000000
01222	1707363	SARMAN	ZVONKA	0000100
01226	1707619	SLAMNJAK	EMIL	1000000
01227	1707875	LAPAJNE	SVETKO	1000000
01228	1708131	MUSIC	MARJAN	1000000
01230	1708387	SORCAN	STOJAN	0000100
01231	1708643	Brezar	Vladimir	0000100
01232	1708899	HRIBERNIK	FELIKS	1000000
01234	1709155	Kresal	Janez	0000100
01236	1709411	Leskovec	Boris	0000100
01237	1709667	Kusar	Joze	0000100
01238	1709923	Marinko	Joze	0000100
01239	1710179	MOSKON	DUSAN	0000100
01240	1710435	Muhic	Alojz	0000100
01241	1710691	Predin	Andrej	0100000
01243	1710947	Dolinar	Marta	0001000
01244	1711203	Cetina	Alojz	0001000
01245	1711459	DRZECNIK	JANKO	1000000
01246	1711715	JESENOVEC	NIKOLAJ	1000000
01247	1711971	POLANEC	LUJO	1000000
01250	1712227	OZVALD	BRANKO	1000000
01251	1712483	Seliskar	Niko	0100000
01252	1712739	Pregl	Miroslav	0100000
01253	1712995	Reflak	Janez	0100000
01254	1713251	KRAVANJA	VIKTOR	1000000
01255	1713507	Valentincic	Tine-Borut	1000000
01256	1713763	Wraber	Tone	1000000
01257	1714019	RAINER	FRANC	1000000
01258	1714275	Pernat	Leon	0100000
01259	1714531	Mali	Nina	1000000
01260	1714787	ERKER	RIHARD	1000000
01263	1715043	BLEIWEIS	ALEKSANDER	1000000
01264	1715299	ZEMLJIC	MARIJAN	1000000
01265	1715555	Lipoglavsek	Marjan	0001000
01266	1715811	Horvat-Marolt	Sonja	0001000
01267	1716067	Puhek	Vladimir	0001000
01268	1716323	Smolej	Igor	0001000
01269	1716579	MAJCEN	TOMAZ	1000000
01270	1716835	SIMCIC	VJEKOSLAV	0001000
01271	1717091	TEPINA	MARJAN	1000000
01273	1717347	MIKLAVCIC	BORUT	1000000
01275	1717603	Vogelnik	Katja	0000100
01277	1717859	Mihevc	Pavel	0000100
01278	1718115	CVETKO	DRAGOTIN	1000000
01279	1718371	COP	BOJAN	1000000
01280	1718627	Gams	Ivan	0000010
01281	1718883	JURANCIC	JANKO	1000000
01282	1719139	Paternu	Boris	0000010
01284	1719395	ZWITTER	FRAN	1000000
01285	1719651	Gantar	Kajetan	0000010
01286	1719907	Andjelov	Miso	1000000
01287	1720163	MIHEVC-GABROVEC	ERIKA	1000000
01288	1720419	SAGADIN	JANEZ	1000000
01289	1720675	CIGOJ-LEBEN	BREDA	1000000
01290	1720931	Milosev	Ingrid	1010000
01291	1721187	Rijavec	Andrej	0000010
01292	1721443	Sivec	Joze	0000100
01294	1721699	Brenk	Klas Matija	0000100
01295	1721955	DULAR	JANEZ	0000010
01296	1722211	Lovrencak	Franc	0000010
01297	1722467	Kalan	Valentin	0000010
01298	1722723	Koren	Evald	0000010
01299	1722979	KORUZA	JOZE	1000000
01301	1723235	KRNEL-UMEK	DUSA	0000010
01302	1723491	Jeras	Matjaz	0101000
01303	1723747	Kunaver	Jurij	0000010
01304	1724003	Polic	Marko	0000100
01305	1724259	Skaza	Aleksander	0000010
01306	1724515	Pavlovec	Rajko	1000000
01307	1724771	SAVNIK	VIKTOR	1000000
01308	1725027	JEROVEC	LEON	1000000
01309	1725283	Dular	Milan	0100000
01310	1725539	Gorensek	Marija	0100000
01311	1725795	STUPICA	IGOR	0100000
01312	1726051	SEGULA	RUDOLF	1000000
01313	1726307	Beravs	Francisek	0100000
01314	1726563	Bratanic	Nevenka	0010000
01315	1726819	MURSIC	MILAN	0100000
01316	238081635	SIMONCIC	BOGOMIR	1000000
01317	1727075	Zupan	Marko Andrej	1000000
01318	1727331	POLLAK	ALFRED	1000000
01319	1727587	Gorenc	Danica	1000000
01320	1727843	Milićev	Svetozar	1000000
01321	1728099	JERAS	JOZE	1000000
01322	1728355	MURKO	VLADIMIR	1000000
01323	1728611	Dolenc-Novak	Maja	0010000
01324	1728867	Takac	Iztok	0010000
01325	1729123	Polajnar-Pavcnik	Ada	0000100
01326	1729379	Wedam-Lukic	Dragica	0000100
01327	1729635	Jambrek	Peter	0000100
01328	1729891	TAUBER	ANDREJA	1000000
01329	1730147	Koncar	Polonca	0000100
01331	1730403	Perenic	Anton	0000100
01332	1730659	Mencinger	Jozef	0000100
01333	1730915	Ribicic	Ciril	0000100
01334	1731171	BERAN	JAROMIR	1000000
01335	1731427	NOVAK	FRANC	1000000
01336	1731683	Umek	Peter	0000100
01337	1731939	Musek	Janek	0000100
01338	1732195	JUTERSEK	MIROSLAV	1000000
01339	1732451	Dzonova Jerman B.	Borka	0100000
01340	1732707	Zupancic	Jozef-Mihael	0100000
01341	1732963	MIKLAVZIC	UROS	1000000
01342	1733219	MIHAILOVIC	MIODRAG	1000000
01344	1733475	Leskovsek Sefman	Hermina	1000000
01345	1733731	Kobal	Ivan	1000000
01346	1733987	JUZNIC	KAREL	1000000
01347	1734243	Glavic	Peter	0100000
01348	1734499	Macek	Jadran	0100000
01349	1734755	KREMSER	DRAGINJA-IVA	1000000
01352	1735267	Stegnar	Peter	1000000
01353	1735523	OSTANEK	MAJDA	1000000
01354	1735779	KRAMER	VILI	1000000
01355	1736035	MEDVED	MIRAN	1000000
01356	1736291	Mankoc-Borstnik	Norma Susana	1000000
01357	1736547	Brajnik	Dusan	1000000
01358	1736803	BUH	MARJAN	0100000
01359	1737059	Zupan	Jurij-Janez	1000000
01360	1737315	Drofenik	Mihael	1100000
01362	1737571	BERKOPEC	OTON	1000000
01363	1737827	Anicić	Bogoljub	1000000
01364	1738083	Skorjanc	Dejan	0001000
01365	1738339	Kegl	Breda	0100000
01367	1738595	MULAOSMANOVIC	MIDHAT	0100000
01368	1738851	CAJHEN	JOZE	1000000
01369	1739107	CLEMENZ	HUBERT	1000000
01371	1739363	Rek	Zlatko	0100000
01373	1739619	Dimkovski	Trajan	1000000
01374	1739875	Dozet	Stevo	1000000
01375	1740131	Kramberger	Janez	0100000
01376	1740387	ESTERAJHER	JOSIP	1000000
01377	1740643	KOVACIC	MATJAZ	1000000
01378	1740899	GERMOVSEK	ZORA	1000000
01379	1741155	Mocilnik	Vinko	0100000
01380	1741411	GRAD	KAREL	1000000
01381	1741667	CADEZ-PECAR	ZVEZDANA	1000000
01383	1741923	Jamsek	Zvonimir	0100000
01384	1742179	Zupancic	Nina	1000000
01385	1742435	KOLENKO	STEFAN	1000000
01386	1742691	HORVAT	BORIS	1000000
01390	1742947	STRUKELJ	PAVLA	1000000
01391	1743203	LAPAJNE	VALENTIN	1000000
01392	1743459	Bucar	Bojan	0001000
01394	1743715	Logar	Zmago	1100000
01395	1743971	RADJAVI	HEYDAR	1000000
01396	1744227	STRAUCH	VIKTOR	0100000
01397	1744483	Koron	Alenka	0000010
01401	1744739	MASIC	MILAN	1000000
01402	1744995	BABIC	MILAN	1000000
01403	1745251	NOVAK	DUSAN	1000000
01404	1745507	Ogorelec	Bojan	1000000
01405	1745763	OREHEK	ALEKSANDRA	1000000
01406	1746019	DOMIJAN	ALJOSA	1000000
01407	1746275	Lobnik	Aleksandra	1100000
01408	1746531	Rajter	Mojca	0010000
01410	1746787	SILVESTER	MIRJAM	1000000
01411	1747043	Slejkovec	Zdenka	1000000
01413	1747299	Stojanovic	Bozidar	1000000
01414	1747555	SKERLJ	ZIVADINA	1000000
01415	1747811	SRIBAR	LJUDMILA	1000000
01421	1748067	Vesel	Joze	1000000
01422	1748323	VIDIC	FRANC	0100000
01425	1748579	WAHL	LUDVIK	1000000
01430	1748835	DE COSTA-GRUM	MARIJA	1000000
01431	1749091	JUSTIN	BORUT	0100000
01432	1749347	KREFT	BRATKO	1000000
01433	138554211	Zerovnik	Marko	1000000
01434	1749859	Malej-Kveder	Sonja	0100000
01435	1750115	VIDMAR	ANDREJ	1000000
01437	1750371	KOLSEK	VERA	1000000
01438	1750627	KOROSEC	PAOLA	0000010
01439	1750883	Azman	Slavko	0100000
01440	1751139	SUMI	IGNACIJ	0000010
01441	1751395	Krecic	Peter	0000010
01443	73067107	WOLF	TATJANA	1000000
01444	1751907	ROZMAN	KSENIJA	0000010
01445	1752163	Hoefler	Janez	0000010
01447	1752675	Tajnsek	Anton	0001000
01448	1752931	Kerin	Danimir	1000000
01451	1753187	RODIC	JOZE	0100000
01454	1753443	PECNIK	MARKO	1000000
01455	330985059	PELC	JANEZ	0100000
01456	1753699	MLAKAR	ANTON	1000000
01457	1753955	Juzina	Leopold	0100000
01458	1754211	MURKO-JEZOVSEK	MELITA	0100000
01460	1754467	SAJOVIC	DUSAN	1000000
01462	1754723	JERSIC	ALENKA	1000000
01463	1754979	Kikelj	Danijel	1000000
01464	1755235	Bebler	Anton	0000100
01466	1755491	Kmetec	Vojko	1000000
01467	1755747	Batagelj	Vladimir	1000000
01468	1756003	ZELEZNIK	MILAN	1000000
01469	1756259	AVGUSTIN	VINCENC	0000010
01470	1756515	Magajna	Bojan	1000000
01471	1756771	MOSKON	MILENA	1000000
01472	1757027	Babic	Matjaz	0100000
01473	1757283	PETRU	SONJA	0000010
01475	1757539	Hribar	Marjan	1000100
01476	1757795	Pokorny	Miroslav	0001000
01477	1758051	VIMER	ANA	1000000
01478	1758307	JAVORNIK	MIROSLAV	0100000
01479	1758563	Kovacic	Matija	0001000
01482	1758819	Socan	Lojze	0000100
01486	1759075	Cadez	Andrej	1000000
01487	1759331	Kozelj	Matjaz	0100000
01488	1759587	Kranjc	Tomaz	1000000
01489	1759843	Likar	Andrej	1100000
01490	1760099	MOLJK	ANTON	1000000
01491	1760355	Stanic	Uros Janez	0100000
01492	1760611	Pregl	Gvido	1000000
01494	1760867	Menart	Viktor	1001000
01495	1761123	MESICEK	NEDA	1000000
01496	1761379	Reisp	Branko	0000010
01497	1761635	VESELIC	MIRAN	1000000
01498	1761891	Sedej	Ivan	0000010
01499	1762147	STOPAR	IVAN	0000010
01502	1762403	Ravnik-Glavac	Metka	1010000
01505	1762659	JEZ	MARTINA	1000000
01506	1762915	Byrne	Anthony Robert	1000000
01507	1763171	Zupancic	Anton	0010000
01509	1763427	LAVRIC	ANTON	1000000
01510	1763683	MULLER	JANKO	0010000
01511	1763939	BOHINJEC	JOZE	1000000
01512	1764195	KOVACIC	JULIJ	1000000
01513	1764451	Klemenc	Franek	0010000
01514	1764707	KOSTNAPFEL	JANKO	0010000
01515	1764963	STRUKELJ	MILAN	1000000
01516	1765219	STUCIN	MARIJA	1000000
01517	1765475	FRANZOT-ZOR	JELKA	1000000
01518	1765731	VRBOSEK	VILJEM	0010000
01519	1765987	Gaspersic	Dominik	0010000
01520	1766243	GABROVEC	PETER	0010000
01521	1766499	Gubina	Marija	0010000
01522	1766755	Abram	Veronika	1000000
01523	1767011	Kastelic-Suhadolc	Tatjana	1000000
01526	1767267	Jezersek	Pavel	0010000
01527	1767523	JERSE	MARJAN	1000000
01528	1767779	Repse	Stanislav	0010000
01529	1768035	KALINSEK	IVAN	1000000
01530	1768291	Radsel-Medvescek	Alenka	0010000
01531	1768547	Horvat	Matija	0010000
01532	1768803	ZAKELJ	VLADIMIR	1000000
01534	1769315	Srakar	Franc	0010000
01535	1769571	Pust	Borut	0010000
01536	21136483	GROM	DUSAN	1000000
01537	1769827	LUNDER	MARKO	0010000
01538	5913443	BENEDIK	MARTIN	1000000
01539	1770083	PLANINSIC	IVAN	1000000
01540	1770339	Prevec	Tine S.	0010000
01542	1770595	Porenta	Miran	0010000
01543	1770851	VAVKEN	EVGEN	1000000
01544	1771107	Farcnik	Franc M.	0010000
